onset	duration	sample	value
0.002	18.088	0.5	boundary
4.682	2.64	1170.5	boundary
7.23	2.72	1807.5	boundary
8.162	0.772	2040.5	boundary
14.398	1.42	3599.5	boundary
14.974	1.692	3743.5	boundary
15.718	4.832	3929.5	boundary
20.106	1.02	5026.5	boundary
29.958	2.564	7489.5	boundary
30.562	6.704	7640.5	boundary
37.894	4.408	9473.5	boundary
45.862	5.224	11465.5	boundary
52.098	1.536	13024.5	boundary
58.426	5.472	14606.5	boundary
64.57	3.512	16142.5	boundary
84.474	2.192	21118.5	boundary
90.462	1.44	22615.5	boundary
96.594	3.956	24148.5	boundary
100.442	0.628	25110.5	boundary
106.726	0.948	26681.5	boundary
112.77	0.956	28192.5	boundary
132.954	0.924	33238.5	boundary
167.122	2.728	41780.5	boundary
179.342	2.96	44835.5	boundary
192.114	2.804	48028.5	boundary
201.77	2.112	50442.5	boundary
202.546	2.964	50636.5	boundary
212.778	0.664	53194.5	boundary
219.042	1.128	54760.5	boundary
239.066	0.668	59766.5	boundary
245.202	0.784	61300.5	boundary
245.842	2.584	61460.5	boundary
248.902	2.136	62225.5	boundary
254.61	6.052	63652.5	boundary
260.122	1.44	65030.5	boundary
262.746	2.204	65686.5	boundary
264.15	1.448	66037.5	boundary
