onset	duration	sample	value
0.002	6.308	0.5	boundary
3.154	4.22	788.5	boundary
61.106	5.42	15276.5	boundary
87.894	5.744	21973.5	boundary
107.39	1.408	26847.5	boundary
113.454	5.312	28363.5	boundary
119.714	1.404	29928.5	boundary
125.474	2.328	31368.5	boundary
137.614	1.444	34403.5	boundary
171.022	5.668	42755.5	boundary
183.73	3.696	45932.5	boundary
189.786	0.748	47446.5	boundary
195.83	3.172	48957.5	boundary
222.074	6.044	55518.5	boundary
234.542	3.236	58635.5	boundary
240.786	3.04	60196.5	boundary
246.642	1.648	61660.5	boundary
252.058	1.324	63014.5	boundary
257.726	1.972	64431.5	boundary
262.922	1.332	65730.5	boundary
275.646	5.784	68911.5	boundary
281.258	3.516	70314.5	boundary
286.534	2.652	71633.5	boundary
